model_id,isDescribable,description
00059220,True,A cylindrical disc characterized by a central aperture and an integral prismatic block protrusion extending from one lateral surface.
00064525,True,"A prismatic block exhibiting a tapered profile, characterized by a rectangular cross-section that gradually decreases in width along its length."
00011178,True,A cylindrical entity characterized by a hexagonal recess and an annular flange at its base.
00018996,True,"An annular ring featuring a flanged edge and incorporating an internal groove, designed to accommodate specific functional requirements within its geometric configuration."
00058413,True,"A planar circular disc characterized by its uniform geometry and defined by a continuous, unbroken perimeter, presenting a two-dimensional surface of consistent thickness."
00065991,True,"A prismatic block characterized by a recessed aperture on one of its lateral surfaces, exhibiting a stepped configuration that enhances its geometric complexity."
00017546,True,"A rod end featuring a spherical housing and incorporating a central through hole, designed to facilitate unobstructed passage through its core."
00096049,True,A planar triangular bracket characterized by the presence of four mounting apertures strategically positioned throughout its geometry.
00010657,True,"A planar rectangular panel characterized by a stepped edge along one of its peripheries, exhibiting a distinct geometric transition from the flat surface to the elevated contour."
00011184,True,"A cylindrical rod featuring a flanged head and incorporating a recessed hexagonal socket, designed to accommodate specific engagement requirements within its geometric configuration."
00088417,True,"A cylindrical rod featuring a central segment characterized by a square cross-section, seamlessly integrating geometric forms within its overall structure."
00041198,True,"A geometrically L-shaped bracket featuring a vertically oriented prismatic block and an inclined base structure, meticulously designed to maintain the specified geometric configuration."
00021007,True,A planar oval plate characterized by a central circular aperture and two lateral mounting holes positioned symmetrically along its periphery.
00026159,True,"A U-shaped bracket characterized by a prismatic base, exhibiting a distinctive configuration that facilitates structural integrity and versatility in various applications."
00018169,True,"A rectangular structural frame characterized by its four linear edges, forming a planar configuration that delineates a defined two-dimensional area."
00034200,True,"A sophisticated bracket featuring a contoured hook and a planar mounting surface, meticulously designed to accommodate specific geometric requirements."
00076133,True,"A bracket featuring two angularly disposed arms, each terminating in a circular aperture at its extremity."
00075578,True,"A planar rectangular bar characterized by a notched extremity, exhibiting a uniform cross-section throughout its length."
00095139,True,"A prismatic block characterized by a stepped profile, featuring two rectangular protrusions extending from one of its lateral surfaces."
00031822,True,"A prismatic block characterized by a singular inclined face, exhibiting a geometric configuration that transitions from a planar surface to a sloped profile."
00071041,True,"A longitudinal, cruciform column characterized by a central void and adorned with fluted surfaces, exhibiting a distinctive geometric configuration."
00035645,True,"A countersunk fastener characterized by a hexagonal recess in its head, designed to accommodate a corresponding tool for engagement."
00098440,True,A prismatic block characterized by an open frontal aspect and incorporating two internal shelving units.
00081665,True,"A prismatic block characterized by a sloped upper surface, presenting a geometric configuration that transitions from a uniform base to an inclined top plane."
00042096,True,A geometrically L-shaped bracket characterized by a singular aperture located on one of its planar surfaces.
00069354,True,"A slender, rectangular plate characterized by its elongated geometry and uniform thickness, exhibiting a simplistic yet fundamental form within the realm of planar structures."
00054184,True,"A cylindrical barrel featuring two helical grooves and a central through hole, designed to facilitate fluid movement and enhance structural integrity."
00032742,True,"A cylindrical rod featuring annular extremities, with one extremity characterized by a larger annular ring, thereby differentiating its geometric profile."
00063439,True,"A trapezoidal framework characterized by a rectangular foundation and an unobstructed upper section, designed to exhibit a distinctive geometric configuration."
00095412,True,A rectangular frame characterized by the presence of two rectangular apertures situated on one of its lateral surfaces.
00070542,True,"A prismatic block characterized by a tapering upper surface, exhibiting a rectangular cross-section throughout its lower dimensions."
00028326,True,"A U-shaped bracket characterized by planar lateral surfaces and a rectangular foundational base, designed to provide structural support in various applications."
00087239,True,"A hollow cylindrical tube characterized by an annular cross-section, culminating in a flared terminus designed to enhance the structural and aesthetic attributes of the geometry."
00020045,True,A circular disc featuring a centrally positioned raised cylindrical hub and an aperture at its core.
00039650,True,A cylindrical rod characterized by a conical terminus and an annular flange at its base.
00087621,True,"A Z-shaped bracket featuring mounting apertures located at both terminal ends, designed to facilitate secure attachment within various structural assemblies."
00060154,True,"A prismatic block exhibiting a tapered profile, characterized by the presence of multiple annular apertures throughout its structure."
00060507,True,"A bent cylindrical conduit characterized by its flanged extremities, designed to facilitate connection and integration within a piping system."
00069607,True,A prismatic block characterized by a circular aperture extending through one of its planar surfaces.
00036711,True,"A cylindrical disc characterized by its uniform geometry, presenting a continuous surface that exhibits a consistent cross-section throughout its entire extent."
00027409,True,"A cylindrical rod characterized by its elongated, uniform geometry, exhibiting a consistent circular cross-section throughout its entire length, serving as a fundamental structural element."
00055308,True,A circular disc featuring a centrally positioned elevated annulus and a circumferential groove encircling its periphery.
00062693,True,"A prismatic block characterized by its rectangular geometry, exhibiting uniform dimensions and a solid form, serves as a fundamental element in various design applications."
00010078,True,A teardrop-shaped bracket characterized by a central annular aperture and a diminutive orifice located at the narrower extremity.
00066138,True,A prismatic block characterized by a recess in the form of a triangular aperture on one of its lateral surfaces.
00063518,True,"A dome-shaped structure featuring a cylindrical extension at its apex and an annular base, characterized by its smooth curvature and distinct geometric form."
00014241,True,A cylindrical rod characterized by a conical apex and an annular flange at its base.
00079425,True,"A prismatic block characterized by a tapered profile, featuring an elongated central aperture that extends longitudinally through its body."
00085790,True,"A slender, planar rectangular plate characterized by its uniform thickness and extensive flat surface area, exhibiting a simplistic geometric form."
00061572,True,A hexagonal annular nut characterized by a central aperture extending through its entirety.
00064149,True,A planar rectangular plate characterized by the presence of two apertures.
00054913,True,"A solid cylindrical rod characterized by its uniform cross-sectional geometry, exhibiting a continuous and uninterrupted form throughout its entire length."
00027807,True,A geometrically L-shaped bracket characterized by the presence of multiple annular apertures distributed across each of its planar faces.
00027408,True,A planar quadrilateral plate characterized by a diminutive protruding tab extending from one of its edges.
00060150,True,"A tapered rod characterized by a perforation located at the broader extremity, facilitating the passage through the wider end of the structure."
00037512,True,"A planar rectangular plate characterized by its flat geometry, exhibiting uniform thickness across its entirety, designed for various applications requiring a simple yet effective structural form."
00024064,True,"A cylindrical rod characterized by a flanged base, exhibiting a uniform cross-section throughout its length, designed for structural integrity and functional versatility."
00106375,True,A planar L-shaped bracket characterized by the presence of multiple annular apertures.
00054906,True,"A prismatic block featuring a triangular prism affixed atop its upper surface, creating a composite geometric structure characterized by distinct planar and angular elements."
00071624,True,"A cylindrical bushing characterized by a central aperture, designed to facilitate the passage of components through its interior volume."
00010244,True,"A structurally L-shaped bracket featuring two annular apertures located on each of its flanges, designed to accommodate various applications requiring such geometric configurations."
00079228,True,A prismatic block characterized by the presence of a vertical flange extending from one of its lateral faces.
00046455,True,"A prismatic block characterized by a cylindrical aperture extending through one extremity, thereby integrating a geometric interplay of solid and void."
00029668,True,"A longitudinal, cross-shaped column characterized by its intricately fluted surfaces, exhibiting a distinctive geometric profile that enhances its aesthetic and structural presence."
00086544,True,"A planar object characterized by a dollar sign configuration, featuring a central cylindrical protrusion that extends perpendicularly from its surface."
00099406,True,"A U-shaped bracket featuring mounting flanges at both terminal ends, designed to facilitate secure attachment and integration within various structural assemblies."
00032670,True,"A cylindrical vessel characterized by a subtly flared annular rim and a correspondingly flared base, exhibiting a harmonious transition between its upper and lower extremities."
00100916,True,A pair of prismatic blocks featuring a hexagonal aperture and a circular recess on the superior surface.
00066126,True,"A prismatic block characterized by its rectangular geometry, exhibiting uniform dimensions throughout its structure, serving as a fundamental geometric entity within the design framework."
00074027,True,"A pair of elongated, tapering rods characterized by rounded extremities, each featuring an aperture positioned in proximity to its terminal ends."
00079747,True,"A pipe elbow featuring flanged extremities, designed to facilitate directional changes in fluid conveyance systems while ensuring secure connections at both ends."
00036749,True,A hexagonal knob featuring a cylindrical shaft and incorporating a central aperture.
00025548,True,"A cylindrical component featuring an array of grooves and incorporating a central through hole, designed to facilitate various functional applications within its geometric configuration."
00073231,True,"A cylindrical disc characterized by the presence of a centrally located groove, serving as a distinctive feature of its geometric configuration."
00012879,True,"A slender, elongated rod characterized by a square cross-section and culminating in a sharply pointed tip, exhibiting a gradual taper along its length."
00043958,True,"A cylindrical component featuring a flanged annular structure, characterized by the presence of a central aperture."
00029822,True,A cylindrical foundation featuring a central vertical rod and an array of circular apertures distributed throughout its surface.
00027555,True,"An annular structure characterized by a planar geometry, exhibiting a circular profile, designed to maintain a consistent thickness throughout its entirety."
00047691,True,"A cylindrical bracket featuring two orthogonal mounting apertures and a central recess, designed to accommodate specific assembly requirements."
00076334,True,A planar rectangular plate characterized by the presence of a centrally located circular aperture.
00107151,True,"A prismatic block characterized by a U-shaped recess on one of its lateral surfaces, exhibiting a distinct geometric configuration."
00018410,True,"A prismatic block characterized by its rectangular geometry, exhibiting uniform dimensions and a consistent cross-sectional profile throughout its entirety."
00107248,True,"A cylindrical component characterized by a central aperture, exhibiting a stepped contour and incorporating a recessed groove along its surface."
00048006,True,A planar rectangular plate characterized by the presence of a centrally located hexagonal aperture.
00050401,True,"A curved bracket featuring an annular recess and a notch, designed to exhibit a distinctive geometric profile while maintaining structural integrity."
00056199,True,A cylindrical rod characterized by a hexagonal head and an end exhibiting a bent configuration.
00061304,True,A planar annular disc characterized by a central aperture.
00016003,True,"A prismatic block exhibiting a tapered profile, characterized by a cylindrical protrusion extending from one extremity, thereby enhancing its geometric complexity."
00024529,True,A planar rectangular plate characterized by the presence of two apertures.
00089911,True,"An annular ring characterized by a robust wall thickness, exhibiting a cylindrical geometry that defines its structural integrity and dimensional stability."
00041268,True,"A U-shaped rod exhibiting a bent configuration, characterized by its distinctive curvature that defines its overall geometry and structural form."
00040338,True,"A tapered rod characterized by a cylindrical base, exhibiting a gradual reduction in diameter along its length, thereby creating a conical profile transitioning seamlessly into the cylindrical section."
00061376,True,"A cylindrical rod characterized by a rounded head and two diminutive lateral tabs, designed to facilitate specific interactions within a mechanical assembly."
00037032,True,"A prismatic block characterized by a wedge-shaped geometry, featuring a circular aperture that traverses its entirety."
00026901,True,"A metallic fastener exhibiting a continuous, elongated form, characterized by a series of interconnected loops, designed for the purpose of securing and organizing paper documents."
00087977,True,"A prismatic block characterized by a notched corner, two through apertures, and a semi-circular recess on one of its surfaces."
00044790,True,"A cylindrical annulus characterized by its uniform curvature and continuous surface, serving as a fundamental geometric entity in various design applications."
00039618,True,A cylindrical rod characterized by a conical apex and an annular flange at its base.
00073264,True,"A prismatic block characterized by a rounded rectangular profile, featuring a central through aperture and an inclined upper surface."
00064872,True,"A prismatic block featuring a cylindrical rod extending from one face, complemented by a square base characterized by corner apertures."
00015564,True,"An elongated, slender, conically tapered rod exhibiting a gradual reduction in diameter along its length, characterized by its streamlined geometry and uniform profile."
00035777,True,A cylindrical disc featuring a central aperture and four peripheral apertures arranged in proximity to the central opening.
00035680,True,A cylindrical rod characterized by a conical terminus and an annular flange at its base.
00039395,True,"A planar rectangular plate characterized by its flat geometry, exhibiting uniform thickness across its entirety, designed for various potential applications in engineering and design contexts."
00018406,True,"A prismatic block featuring a pyramid superimposed upon one of its planar faces, resulting in a composite geometric structure characterized by distinct angular and linear dimensions."
00093217,True,"A planar L-shaped bracket featuring two annular apertures and a rectangular recess, meticulously designed to maintain the specified geometric configuration."
00032922,True,A hollow hexagonal pyramid characterized by an open base and internally featuring two diminutive cylindrical protrusions.
00052541,True,"A cylindrical rod featuring a flanged base and incorporating a central through hole, designed to facilitate unobstructed passage along its longitudinal axis."
00078492,True,"A planar, elongated entity characterized by its stepped peripheries and a slender profile, exhibiting a streamlined geometric configuration conducive to various design applications."
00104101,True,A cylindrical wheel featuring a central hub and incorporating four apertures arranged at equidistant intervals around its circumference.
00033422,True,"A planar circular disc characterized by its uniform geometry, presenting a flat configuration that defines its overall structural profile and dimensional attributes."
00025562,True,A geometrically L-shaped bracket characterized by a prominent central aperture and an array of multiple diminutive perforations.
00081564,True,"A planar rectangular plate characterized by its flat geometry, exhibiting uniform thickness across its surface, designed for various potential applications in engineering and design contexts."
00026239,True,"A pair of parallel cylindrical rods, each terminating in hexagonal cross-sections, exhibits a geometric configuration characterized by their uniform cylindrical profiles and distinct hexagonal extremities."
00055544,True,"A prismatic block characterized by an L-shaped configuration, featuring a rectangular protrusion situated atop its structure, thereby enhancing its geometric complexity."
00021631,True,"A prismatic block exhibiting a circular annular protrusion on one of its faces, characterized by its distinct geometric features and structural integrity."
00085643,True,A cylindrical rod characterized by a conical apex and an annular flange at its base.
00083116,True,A planar circular disc characterized by the presence of two through apertures of varying diameters.
00028820,True,"A planar quadrilateral plate characterized by its uniform flatness and equidistant sides, presenting a geometric configuration that adheres to the properties of a square."
00068724,True,"A prismatic block featuring a triangular prism affixed atop its upper surface, collectively forming a composite geometric structure characterized by distinct angular and planar attributes."
00079614,True,A geometrically L-shaped bracket characterized by the presence of an aperture at each terminal extremity of its extending arms.
00054518,True,"A prismatic open container characterized by a rectangular base and inclined lateral surfaces, designed to facilitate unobstructed access to its interior volume."
00023078,True,"A geometrically perfect sphere characterized by its uniform curvature and symmetrical surface, representing the quintessential form of a three-dimensional object in Euclidean space."
00056521,True,"A square bracket featuring a centrally located circular aperture and an integrated mounting tab, which is equipped with two distinct perforations."
00028056,True,"A prismatic block characterized by a sloped upper surface, exhibiting a rectangular profile that defines its overall geometric configuration."
00033852,True,"A tapered cylindrical rod characterized by a central through hole, exhibiting a gradual reduction in diameter along its length, thereby facilitating specific functional applications."
00044587,True,"A cylindrical rod characterized by a conical apex, exhibiting a seamless transition from the uniform diameter of the shaft to the tapering geometry of the tip."
00050576,True,"A prismatic block featuring two circular through apertures on a singular face, designed to facilitate unobstructed passage through its structure."
00042174,True,"A slender, elongated rectangular plate characterized by a centrally located notch on one of its lateral edges."
00056915,True,"A cylindrical rod characterized by its elongated, uniform geometry, exhibiting a continuous circular cross-section throughout its entire length."
00016572,True,A cylindrical rod characterized by a conical apex and an annular flange at its base.
00109969,True,"A U-shaped channel characterized by its smoothly contoured edges, designed to facilitate fluid dynamics and enhance aesthetic appeal through its rounded geometrical transitions."
00054023,True,"A three-dimensional geometric solid characterized by six equal square faces, forming a regular hexahedral structure, commonly referred to as a cube."
00015755,True,"A cylindrical rod characterized by the presence of a central through hole, facilitating uninterrupted passage along its longitudinal axis."
00071790,True,"A slender rectangular plate characterized by its notched peripheries, exhibiting a geometric configuration that emphasizes its elongated form and distinctive edge detailing."
00071623,True,A conical structure featuring a cylindrical base and incorporating a central aperture.
00085204,True,"A geometric solid characterized as a square pyramid, featuring a quadrilateral base and converging triangular faces that culminate at a singular apex."
00017286,True,"A U-shaped bracket featuring a pair of mounting apertures situated on the base flanges, designed to facilitate secure attachment and support in various applications."
00024063,True,"A cylindrical rod featuring an annular flanged base, characterized by its uniform cross-section and distinct terminal expansion, serves as a foundational structural element."
00056107,True,"A planar rectangular plate characterized by its flat geometry, exhibiting a uniform surface and defined by its length and width dimensions."
00097393,True,A planar rectangular substrate featuring two parallel elongated extensions emanating from one lateral edge.
00079416,True,"A bracket exhibiting an L-shaped configuration, characterized by a stepped profile and incorporating notches within its design."
00020381,True,"A prismatic block featuring a triangular prism affixed atop its surface, collectively forming a composite geometric structure characterized by distinct planar and angular attributes."
00082696,True,"A tapered cylindrical rod characterized by a stepped base, exhibiting a gradual reduction in diameter along its length while maintaining a distinct multi-level foundation."
00049562,True,"A planar quadrilateral plate characterized by its flat geometry, exhibiting uniform dimensions across all sides, thus forming a perfect square configuration."
00080976,True,"A circular disc featuring a diminutive, protruding cylindrical knob on one side, characterized by its distinct geometric simplicity and functional design."
00069782,True,"A prismatic block characterized by a sloped upper surface, presenting a geometric configuration that transitions from a horizontal plane to an inclined plane."
00098205,True,A square flange characterized by a central circular aperture and four strategically positioned corner perforations.
00084125,True,A prismatic block characterized by a series of apertures and notches distributed along its longitudinal axis.
00057461,True,"A tapered bracket characterized by triangular apertures and a planar base, designed to exhibit a distinctive geometric profile while maintaining structural integrity."
00026817,True,"A cylindrical rod featuring a smaller, concentric cylinder positioned atop, complemented by a flanged base that provides a stable foundation for the entire assembly."
00104038,True,A bracket-like structural element featuring a cylindrical hinge mechanism and an array of mounting apertures for versatile attachment options.
00022770,True,A planar rectangular plate characterized by the presence of two substantial circular apertures.
00045689,True,"A prismatic block characterized by a rectangular profile, culminating in a tapered end that gradually narrows to a refined termination."
00090416,True,"A cylindrical vessel featuring a square recessed upper surface and a central square aperture, designed to accommodate specific geometric requirements."
00070898,True,"A planar rectangular plate characterized by its flat geometry, exhibiting a two-dimensional configuration with defined length and width dimensions."
00017176,True,A planar square plate characterized by the presence of a centrally located circular aperture.
00075479,True,A prismatic block featuring a centrally positioned cylindrical rod and a square base that incorporates four apertures located at each corner.
00011824,True,"A prismatic bar exhibiting a tapered profile, characterized by rounded extremities and featuring multiple through apertures along its length."
00031939,True,"An annular structure characterized by a planar geometry, exhibiting a circular profile that defines its overall shape and dimensional characteristics."
00024698,True,"A cylindrical disc characterized by the presence of a central aperture, forming a geometric configuration that integrates both rotational symmetry and a void at its core."
00072464,True,"A cylindrical knob, characterized by its annular form, is affixed to a contoured bracket that is integrally connected to a rectangular base structure."
00100674,True,"A planar object characterized by a guitar-like contour, featuring a singular notch along one lateral edge, exemplifying a distinctive geometric profile."
00039866,True,"A cylindrical rod characterized by an annular flange and a piston-like terminus, exhibiting a distinct geometric configuration conducive to various applications."
00014950,True,"A prismatic block characterized by a trapezoidal geometry, exhibiting a distinct angular profile that delineates its unique structural form."
00043209,True,"A vertical column characterized by a cross-shaped cross-section and featuring tapered extremities, exhibiting a distinctive geometric profile conducive to various structural applications."
00013668,True,"A hexagonal bolt head characterized by a conical apex and a cylindrical shaft, exhibiting a geometric configuration conducive to various mechanical applications."
00015682,True,"A prismatic block characterized by a cylindrical form, featuring an aperture in the shape of a cross on its superior surface."
00045486,True,A cylindrical disc featuring a central aperture and an elevated annular protuberance on one of its surfaces.
00089049,True,"A planar disc characterized by a central aperture, forming a geometric entity with a uniform thickness throughout its entirety."
00040259,True,"A cross-shaped connector characterized by cylindrical apertures positioned at each terminal end, facilitating a seamless passage through the component's structure."
00104804,True,"A cylindrical fastener characterized by a hexagonal recess in its head, designed for engagement with a corresponding tool for rotational manipulation."
00026372,True,An annular configuration consisting of twelve spherical beads arranged in a circular formation.
00085806,True,"A hollow cylindrical tube characterized by an annular flanged base, exhibiting a seamless integration of its tubular structure and the flanged feature."
00098145,True,"A vertically oriented, tapered support bracket characterized by a planar base and an intricately notched upper section."
00022624,True,A circular disc characterized by a series of apertures and featuring a centrally located recessed area.
00065116,True,"A prismatic block characterized by a rectangular form, exhibiting a tapered profile along one of its lateral surfaces."
00087201,True,A tapered lever featuring a cylindrical pivot and incorporating two apertures.
00048709,True,"An annular structure characterized by a slender profile, exhibiting a continuous circular geometry throughout its entirety."
00075217,True,"A curved bracket featuring a cylindrical aperture at one terminus, characterized by its distinctive geometric profile and structural integrity."
00045061,True,"A prismatic block exhibiting a tapered geometry, characterized by a rectangular cross-section that diminishes in width along its longitudinal axis."
00029485,True,"A cylindrical rod characterized by its elongated, circular cross-section, exhibiting a uniform geometry throughout its length, thereby defining its fundamental structural integrity."
00076756,True,"An annular structure characterized by a robust wall thickness, exhibiting a cylindrical geometry conducive to various applications in engineering and design contexts."
00038248,True,"A prismatic block characterized by a sloped upper surface, exhibiting a rectangular profile that defines its overall geometric configuration."
00028219,True,"A tapered cylindrical rod characterized by a gradual reduction in diameter along its length, exhibiting a continuous and smooth transition from a wider base to a narrower tip."
00026828,True,"A prismatic block characterized by a wedge-shaped geometry, featuring a circular aperture that traverses its entirety."
00059121,True,"A prismatic block characterized by a stepped profile, featuring a recess on one lateral face, thereby enhancing its geometric complexity and functional versatility."
00056774,True,"A prismatic triangular solid characterized by a planar rectangular base and an upright rectangular face, exhibiting a distinct geometric configuration."
00058103,True,"A cylindrical disc characterized by the presence of a centrally located groove, which serves to delineate a distinct feature within its overall geometric configuration."
00020247,True,"A cylindrical rod characterized by a flanged base, exhibiting a uniform cross-section throughout its length, designed for structural integrity and functional versatility."
00016954,True,An annular band characterized by a rectangular protrusion extending outward from its circumference.
00062525,True,"A cylindrical spool-like entity characterized by a central aperture and flanged extremities at both ends, facilitating a distinctive geometric configuration."
00048929,True,"A tapered wedge configuration characterized by a rectangular prismatic base, exhibiting a gradual reduction in cross-sectional area along its length."
00070871,True,A cylindrical rod featuring two longitudinal grooves and a central aperture extending through its entire length.
00052562,True,"A prismatic rectangular block featuring a triangular prism superimposed atop its upper surface, creating a distinct geometric configuration."
00053940,True,A cylindrical spool characterized by the presence of flanges and an integral central aperture.
00080489,True,A V-shaped bracket characterized by an array of circular apertures distributed along its longitudinal axis.
00095737,True,"A cylindrical entity characterized by a flared annular base and a centrally recessed apex, exhibiting a distinct geometric configuration."
00027132,True,"A prismatic rectangular block characterized by a longitudinal groove extending along its entire length, presenting a stepped configuration."
00072706,True,A right-angled bracket characterized by a triangular lateral surface and an annular aperture positioned in proximity to the base.
00043137,True,"A cylindrical component characterized by a recessed upper surface and a centrally located hexagonal aperture, incorporating a diminutive cylindrical extension at its inferior end."
00075111,True,"A structural bracket featuring two cylindrical apertures and a planar base, designed to provide a robust foundation for various applications."
00061394,True,"A cylindrical sleeve characterized by a lateral tab and an annular flanged base, designed to provide enhanced functionality and structural integrity."
00077296,True,A planar rectangular plate featuring an elevated prismatic block and incorporating two circular apertures.
00018186,True,A prismatic block characterized by a sloped upper surface and an annular aperture extending through its entirety.
00055714,True,"A U-shaped bracket characterized by its flared termini, designed to provide enhanced engagement and support within its intended assembly framework."
00042477,True,"A prismatic block featuring a recessed aperture at one corner and a semi-circular indentation on an adjacent face, exhibiting a distinctive geometric configuration."
00044676,True,"A cylindrical spool featuring annular flanges at both extremities, designed to facilitate the management and storage of various materials or components."
00056613,True,"An annular ring characterized by a central aperture, exhibiting a cylindrical geometry that defines its structural integrity and functional design."
00064998,True,"A prismatic block characterized by its beveled edges and an internal void, creating a hollow central region that enhances its geometric complexity."
00017854,True,A prismatic block incorporating a centrally positioned cylindrical rod and a square base characterized by corner apertures.
00064251,True,"A prismatic block characterized by a sloped upper surface and an integral through hole, facilitating uninterrupted passage through its volume."
00104745,True,A U-shaped bracket featuring two apertures for mounting and a centrally located curved recess designed to accommodate specific geometric requirements.
00072049,True,A planar rectangular plate characterized by a recessed aperture at the lower section and an upwardly folded edge at the superior boundary.
00010448,True,A square plate characterized by a central aperture and four peripheral apertures located at each corner.
00087687,True,"A prismatic rectangular block featuring an overlying triangular prism, collectively forming a composite geometric structure characterized by distinct planar surfaces and angular intersections."
00062711,True,A triangular prism characterized by a planar rectangular base and an integral central vertical support element.
00013629,True,"A longitudinal cylindrical rod incorporating a radial flange and terminating in a threaded end, designed to facilitate secure engagement with compatible components."
00054549,True,"A conically tapered cylindrical vessel characterized by a gradual reduction in diameter from the base to the rim, exhibiting a seamless and continuous curvature throughout its profile."
00015374,True,"A prismatic block characterized by a tapered end, exhibiting a geometric configuration that transitions from a uniform cross-section to a progressively narrowing profile."
00085252,True,"A structural bracket comprising a vertically oriented support member and a horizontally extending base element, designed to provide a robust framework for various applications."
00080039,True,"A prismatic block characterized by a sloped upper surface, exhibiting a rectangular profile that transitions smoothly from its base to the inclined top."
00063969,True,"A prismatic block featuring a recess on one lateral face, characterized by its smoothly contoured profile that enhances the overall geometric complexity of the structure."
00095040,True,"A rectangular mounting plate featuring a central cylindrical protrusion, complemented by four strategically positioned corner apertures."
00060133,True,"A tapered rod characterized by a perforation located at the broader extremity, facilitating a unique geometric profile conducive to various potential applications."
00050021,True,"A hollow cylindrical tube characterized by its annular geometry, exhibiting an internal void that delineates its structural form and dimensional integrity."
00095310,True,"A prismatic block characterized by a centrally located vertical notch on one of its lateral faces, delineating a distinct geometric feature."
00039963,True,"A cylindrical rod characterized by its elongated, uniform geometry, exhibiting a continuous cross-sectional profile throughout its length, thus defining its essential structural form."
00076542,True,A prismatic tapered rod characterized by an internal square aperture extending longitudinally throughout its entire length.
00013072,True,A cylindrical rod characterized by a conical apex and an annular flange at its base.
00067740,True,"A prismatic block exhibiting a tapered configuration, characterized by a rectangular cross-section that progressively diminishes in width along its longitudinal axis."
00085887,True,"A shallow cylindrical receptacle characterized by a perforated base and gently contoured lateral surfaces, facilitating optimal fluid dynamics and material interaction."
00049556,True,"A longitudinal, cross-shaped rod characterized by a centrally located tapered section, exhibiting a distinctive geometric profile that integrates both linear and conical features."
00034991,True,"A prismatic block featuring a stepped profile and an integral through hole, characterized by its geometric simplicity and functional design."
00081774,True,A cylindrical rod characterized by a conical apex and an annular flange at its base.
00059469,True,"A planar rectangular plate characterized by its flat geometry, exhibiting a uniform surface area and defined by four linear edges, forming a two-dimensional shape."
00053575,True,A planar circular disc characterized by the presence of multiple apertures distributed throughout its surface.
00035369,True,"A planar rectangular plate characterized by its flat geometry, exhibiting a uniform surface devoid of any additional features or modifications."
00017633,True,"An assembly comprising six cylindrical rods, each uniformly distributed, arranged in a circular configuration to form a cohesive geometric structure."
00043762,True,"A hollow cylindrical tube characterized by a conical tapering profile, exhibiting a continuous transition from a broader diameter to a narrower terminus."
00062488,True,"An annular ring characterized by a tapered outer edge, exhibiting a gradual transition in thickness that enhances its geometric profile."
00026322,True,"A prismatic channel characterized by a tapered profile and enhanced by flared edges, designed to facilitate fluid dynamics through its geometric configuration."
00030933,True,"A geometrically intricate plate characterized by a star-like configuration, exhibiting multiple pointed extensions radiating from a central core, forming a distinctive and visually striking silhouette."
00034985,True,"A prismatic post exhibiting a tapered profile, characterized by the presence of apertures on each of its faces."
00031706,True,"A cylindrical rod characterized by a square flange, presenting a geometric configuration that integrates both the elongated form of the rod and the planar surface of the flange."
00047557,True,A circular disc featuring a central cylindrical projection and an aperture.
00038999,True,"A dome-shaped cap characterized by a central aperture, exhibiting a smooth, curved exterior surface that transitions seamlessly into the surrounding geometry."
00020594,True,A planar oval gasket characterized by a central large aperture and two smaller apertures situated at each extremity.
00046176,True,"A prismatic block characterized by a tapered edge transitioning into a wedge configuration along one of its sides, exhibiting a distinct geometric transformation."
00102695,True,"A triangular prism characterized by a notched rectangular extension, exhibiting a distinctive geometric configuration that integrates both prismatic and rectilinear forms."
00038782,True,"A cylindrical rod characterized by an annular flanged base, exhibiting a seamless integration of its geometric forms and structural elements."
00064780,True,"A curved triangular plate featuring three circular apertures and a central hexagonal recess, meticulously designed to maintain the integrity of its geometric configuration."
00044022,True,"A planar, triangular plate characterized by its flat geometry, exhibiting three distinct linear edges converging at vertices, thus forming a two-dimensional triangular configuration."
00029969,True,"A cylindrical disc featuring a hexagonal recess on one of its planar surfaces, characterized by its distinct geometric indentation."
00066355,True,"A cylindrical disc characterized by the presence of a central aperture, forming a geometric configuration that integrates both rotational symmetry and a hollow core."
00020469,True,"A prismatic block characterized by a cylindrical aperture extending through one end, exhibiting a straightforward geometric configuration."
00065622,True,"A planar, teardrop-shaped bracket featuring a central aperture and terminating in a prismatic block at its broader extremity."
00076065,True,A conical pipe connector featuring an annular ring and incorporating bolt apertures for secure attachment.
00046343,True,"A prismatic block exhibiting a tapered profile, characterized by a recess located at one extremity, facilitating a distinctive geometric configuration."
00042416,True,"A planar rectangular plate characterized by a diminutive notch located along one of its edges, exhibiting a straightforward geometric configuration."
00108438,True,A prismatic block featuring a central recess and an array of circular apertures distributed throughout its structure.
00054174,True,"A longitudinally extending, tapered rod exhibiting a cross-section characterized by a cross-shaped geometry, integrating both structural integrity and aesthetic form."
00068231,True,"A prismatic block characterized by a rectangular profile and culminating in a tapered end, exhibiting a distinctive geometric transition from a uniform cross-section to a reduced terminal configuration."
00029209,True,"A wedge-shaped bracket featuring a cylindrical aperture and characterized by a tapered base, designed to facilitate specific geometric interactions within its intended application."
00042853,True,"A three-dimensional geometric form characterized as a hemisphere, exhibiting a continuous curved surface that is uniformly defined by its equatorial plane."
00067410,True,A prismatic block characterized by rounded extremities and featuring a central square recess on its superior surface.
00047137,True,"A wheel characterized by a central hub and an annular recess at its center, designed to facilitate specific geometric interactions within its structural framework."
00082543,True,"A prismatic block crowned with a tetrahedral structure affixed atop one of its planar surfaces, creating a distinct geometric composition."
